,meaning,type
Age,Tuổi của nhân viên.,Numerical
Attrition,Khả năng nhân viên đã rời khỏi tổ chức hay chưa.,Categorical
BusinessTravel,Tần suất đi công tác của nhân viên.,Categorical
DailyRate,Mức lương hàng ngày của nhân viên.,Numerical
Department,Phòng ban mà nhân viên làm việc.,Categorical
DistanceFromHome,Khoảng cách từ nhà đến nơi làm việc tính bằng dặm cho nhân viên.,Numerical
Education,Trình độ học vấn đã đạt được của nhân viên.,Categorical
EducationField,Lĩnh vực đào tạo của nhân viên.,Categorical
EmployeeCount,Tổng số nhân viên trong tổ chức.,Numerical
EmployeeNumber,Mã định danh duy nhất cho mỗi hồ sơ nhân viên.,Numerical
EnvironmentSatisfaction,Sự hài lòng của nhân viên với môi trường làm việc của họ.,Categorical
Gender,Giới tính của nhân viên.,Categorical
HourlyRate,Mức lương hàng giờ của nhân viên.,Numerical
JobInvolvement,Mức độ tham gia công việc của nhân viên.,Categorical
JobLevel,Cấp độ công việc của nhân viên.,Categorical
JobRole,Vai trò của nhân viên trong tổ chức.,Categorical
JobSatisfaction,Sự hài lòng của nhân viên với công việc của họ.,Categorical
MaritalStatus,Tình trạng hôn nhân của nhân viên.,Categorical
MonthlyIncome,Thu nhập hàng tháng của nhân viên.,Numerical
MonthlyRate,Mức lương hàng tháng của nhân viên.,Numerical
NumCompaniesWorked,Số công ty mà nhân viên đã làm việc trước đó.,Numerical
Over18,Khả năng nhân viên có đủ 18 tuổi hay không.,Categorical
OverTime,Khả năng nhân viên có làm thêm giờ hay không.,Categorical
PercentSalaryHike,Tỷ lệ tăng lương phần trăm cho nhân viên.,Numerical
PerformanceRating,Đánh giá hiệu suất của nhân viên.,Categorical
RelationshipSatisfaction,Sự hài lòng của nhân viên với các mối quan hệ của họ.,Categorical
StandardHours,Giờ làm chuẩn của nhân viên.,Numerical
StockOptionLevel,Mức độ tùy chọn cổ phiếu của nhân viên.,Numerical
TotalWorkingYears,Tổng số năm nhân viên đã làm việc.,Numerical
TrainingTimesLastYear,Số lần nhân viên được đào tạo trong năm qua.,Numerical
WorkLifeBalance,Cảm nhận của nhân viên về sự cân bằng giữa công việc và cuộc sống của họ.,Categorical
YearsAtCompany,Số năm nhân viên đã làm việc cho công ty.,Numerical
YearsInCurrentRole,Số năm nhân viên đã đảm nhiệm vị trí hiện tại.,Numerical
YearsSinceLastPromotion,Số năm kể từ khi nhân viên được thăng chức cuối cùng.,Numerical
YearsWithCurrManager,Số năm nhân viên đã làm việc với quản lý hiện tại của họ.,Numerical)
